x,y
0,1.0
1,2.0
2,2.0
3,2.0
4,2.0
5,3.0
6,15.0
7,15.0
8,20.0
9,33.0
10,40.0
11,64.0
12,75.0
13,99.0
14,114.0
15,146.0
16,152.0
17,180.0
18,207.0
19,222.0
20,246.0
21,261.0
22,282.0
23,288.0
24,302.0
25,318.0
26,345.0
27,364.0
28,384.0
29,414.0
30,443.0
31,443.0
32,484.0
33,497.0
34,497.0
35,528.0
36,542.0
37,546.0
38,557.0
39,565.0
40,576.0
41,581.0
42,600.0
43,609.0
44,616.0
45,629.0
46,629.0
47,632.0
48,635.0
49,638.0
50,641.0
51,645.0
52,649.0
53,652.0
54,662.0
55,672.0
56,688.0
57,729.0
58,736.0
59,744.0
60,748.0
61,751.0
62,760.0
63,766.0
64,773.0
65,773.0
66,780.0
67,782.0
68,796.0
69,796.0
70,796.0
71,809.0
72,812.0
73,814.0
74,814.0
75,814.0
76,832.0
77,832.0
78,845.0
79,847.0
80,847.0
81,847.0
82,847.0
83,847.0
